time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-0.160625355258,0.0626469623868,12.1969525924,6.19977518737,0.0361662120394,0.0,-0.354705164999,-0.127329247172,3.20167563793,-0.205090266481,-0.0591479989797,0.0,462.09329750652876,460.9805558308529,462.03000849150067,461.4231142899703
1.3800000000000008,-0.182741584007,0.0530066599267,12.394714886,6.18837723109,0.0326249690941,0.0,-0.382077072992,-0.19528888933,3.38975166076,-0.195787427762,-0.0588130043749,0.0,474.6691196598105,474.6926307845951,473.805135427477,474.48264565006775
1.4400000000000008,-0.206284571535,0.0394261032645,12.5995874232,6.17661836856,0.0290842796711,0.0,-0.402352614,-0.258491136072,3.43907394388,-0.19676703284,-0.060121700906,0.0,433.34571777363925,433.2331292231226,432.5409825833687,432.41973040654545
1.5000000000000009,-0.2309703785,0.0218950842785,12.8069021538,6.1681245172,0.0275778608498,0.0,-0.420383528939,-0.326623418401,3.47122037304,-0.217940968831,-0.0772452540842,0.0,427.41833004840873,425.9529626984671,429.9200895589836,428.0796520485146
1.560000000000001,-0.256760809289,-0.00015928386558,13.0183333584,6.15505979944,0.0235117070011,0.0,-0.438881643937,-0.409824055355,3.57599149667,-0.217453544578,-0.0867925207962,0.0,451.805768278599,451.03022181134486,451.6748895428559,451.66813842247944
1.620000000000001,-0.283669726009,-0.0276828094122,13.237595881,6.14251348531,0.0339237633153,0.0,-0.459177141593,-0.508941129321,3.73199974935,-0.210809544394,-0.0446825296074,0.0,466.1935433702979,469.4685429197252,468.5764864688232,469.04963448686925
1.680000000000001,-0.311961473236,-0.06132184489,13.4654378334,6.13123489769,0.0333323578608,0.0,-0.483788511333,-0.613503830811,3.86207987247,-0.199133006811,-0.0300023700189,0.0,461.8117153662276,462.96751694303697,461.17711043368234,462.05821341335877
1.740000000000001,-0.341679351768,-0.101186324732,13.69921852,6.1214682304,0.0393000725363,0.0,-0.507355342936,-0.716196533412,3.93014917286,-0.216557844378,-0.000647849389785,0.0,442.90885257587536,445.31667946851337,444.6813391202025,443.210163003989
1.8000000000000012,-0.373031487299,-0.147852706826,13.9396980227,6.10913475954,0.042746392734,0.0,-0.538100542369,-0.840591472991,4.08497118819,-0.226739499186,-0.0223335029424,0.0,472.1563377799575,470.48029641059077,472.9076984193486,472.0779473058218
1.8600000000000012,-0.40611564695,-0.20135932694,14.1843467278,6.09553987153,0.0574221713531,0.0,-0.565927899572,-0.944102162292,4.06967764377,-0.226334326421,0.0203223407607,0.0,417.2511726400878,420.95900050422904,420.09173089022505,420.07261629834977
1.9200000000000013,-0.441153059902,-0.261507302624,14.4290714373,6.08300460366,0.0611067456116,0.0,-0.602301017607,-1.06193394812,4.08740803328,-0.216274477254,0.0363637016914,0.0,431.09976760298366,432.4533897394145,430.52594025218747,431.3253934765741
1.9800000000000013,-0.478401030603,-0.328816430876,14.6741402768,6.0701171633,0.0647999294371,0.0,-0.639633255442,-1.18280034167,4.08120768512,-0.213993573206,0.0216430552056,0.0,424.9115186796578,423.64795605573244,424.22784075682165,424.37539010640063
2.0400000000000014,-0.518248614618,-0.40457338188,14.9232209818,6.05733494851,0.0673546220387,0.0,-0.688875969187,-1.34367017305,4.22049583238,-0.212308599633,0.00810715979639,0.0,472.16923590784717,471.12364818179356,471.62452000225943,471.7126007402265
2.1000000000000014,-0.560951249127,-0.489721271369,15.1782616706,6.04458972443,0.0718345595429,0.0,-0.734942150405,-1.49572986436,4.28015155981,-0.212710985756,0.028831110701,0.0,447.8994888687797,449.58186868082294,449.03301056401966,448.9563600521094
2.1600000000000015,-0.606973884693,-0.58568001528,15.4430698978,6.05229244843,0.0760755773783,0.0,-0.799588488326,-1.70170805465,4.54574393092,-0.164341297363,0.0450314817678,0.0,511.23774823862215,512.3911802518676,510.19622342026656,513.6061238145319
2.2200000000000015,-0.656300990434,-0.691830134486,15.7151646983,6.0424447774,0.0797439104024,0.0,-0.844954255422,-1.83744893218,4.52376742187,-0.167268517636,0.0546669815174,0.0,425.72491667963936,426.5502300475572,425.7946691302642,425.51671338248605
2.2800000000000016,-0.708746591136,-0.807275049284,15.9898741732,6.03415647791,0.0834380983338,0.0,-0.903583769007,-2.01143952688,4.63229136141,-0.153937576282,0.0463153968127,0.0,469.2286964685067,468.5814162958812,468.2009534419971,469.2133647457111
2.3400000000000016,-0.764500337519,-0.932463525201,16.2676197021,6.02494089676,0.0898678353944,0.0,-0.955415142375,-2.16227466628,4.62543472612,-0.153157875869,0.0660802613042,0.0,433.40748907214316,435.0676844473849,433.23500954854495,433.2776135251383
2.4000000000000017,-0.823723310281,-1.06756767971,16.5475339388,6.01573968193,0.0942901070577,0.0,-1.01909435316,-2.34197265587,4.70414282016,-0.154176217508,0.0573741826391,0.0,462.6817354200145,461.9984421232507,462.8297308749488,462.72835055980846
2.4600000000000017,-0.886565220589,-1.21281244,16.8291663969,6.01201780953,0.0980244187101,0.0,-1.0759508819,-2.49981802386,4.6833344754,-0.181162688237,0.0622123876523,0.0,432.02439767298796,432.43475460302807,432.7879504311443,430.4838231459081
2.520000000000002,-0.953090435217,-1.368119985,17.1112987335,6.00247244863,0.107127546824,0.0,-1.1424104762,-2.67788696145,4.72024409929,-0.169700122591,0.0355977787301,0.0,452.6369307704191,450.49153073476725,451.70100405285194,452.5948669156611
2.580000000000002,-1.02329244761,-1.53307594609,17.3914434464,6.00093003873,0.110339602293,0.0,-1.19792477826,-2.82091135547,4.61804000209,-0.138680185204,0.0458248692264,0.0,405.86316812295416,406.78112642135557,404.19383221715054,406.95358972369945
2.640000000000002,-1.09836746369,-1.71036786872,17.6783186409,6.00269749764,0.113081707055,0.0,-1.30476587541,-3.08809854271,4.94268004291,-0.174695445114,0.0453690013913,0.0,539.0101872835485,538.9801917483318,538.8398489276536,536.3821691031071
2.700000000000002,-1.17850789905,-1.90022994014,17.9726137757,5.99249288705,0.117006267284,0.0,-1.36691629418,-3.2414703842,4.86688588278,-0.181787029209,0.0320968744192,0.0,420.15076993183834,418.9992686385231,419.91327160717657,419.26522170217726
2.760000000000002,-1.26276204256,-2.10023538826,18.2648552832,5.98157372621,0.121923120371,0.0,-1.44198361828,-3.42626626081,4.87368452679,-0.182887018607,0.0119134833197,0.0,448.8593468832069,447.2182158484273,448.72953992169477,448.6084501861039
2.820000000000002,-1.35127476579,-2.31073254038,18.5548746748,5.97170026688,0.12427984077,0.0,-1.50863257892,-3.59111966878,4.79333505751,-0.195638787573,0.0248013589134,0.0,418.2803972045823,419.4014435459894,422.64285787495044,421.50603251473404
2.880000000000002,-1.44453150545,-2.53301933881,18.8453615661,5.96269152894,0.126398899337,0.0,-1.60003931761,-3.81916026427,4.88826372848,-0.178701892321,0.0323851783926,0.0,478.5402539964332,479.11741296141963,478.6985381420157,479.95362529665425
2.940000000000002,-1.54312572831,-2.76860937809,19.1397339959,5.95428673156,0.13902950857,0.0,-1.68753742845,-4.03443298556,4.92300289646,-0.196621997174,0.0670170549417,0.0,461.1481320076371,463.87730802450767,463.96803159197196,462.52706650504535
3.000000000000002,-1.64675164602,-3.01627446096,19.4331134047,5.94249197826,0.144310407453,0.0,-1.76708828091,-4.2219972526,4.85568186859,-0.199146655436,0.0534624952415,0.0,431.8187879041072,430.6765598529845,431.54511195242435,431.2924808896763
3.0600000000000023,-1.75534304375,-3.27554243269,19.7227859704,5.93215086747,0.162079345253,0.0,-1.85402213064,-4.42102621218,4.79916756429,-0.186406470425,0.0940805469416,0.0,435.4124861727976,438.80176828616464,435.79384089995267,436.819878244584
